id,question,mandatory,code,position,status,lastmodifiedby,lastmodifieddatetime,domain,type,help,display,questiongroup_id
1001,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,1000
1002,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),null,1000
1003,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,1101
1004,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,1101
1005,Check that all that apply,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,Multiple choice with Comments,This is a mulitple Options Question with comments.,TRUE,1102
1006,Describe something with formated Text,FALSE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Text,Please allow user to save with as formatted text.,TRUE,1102
2001,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2001
2002,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2001
2003,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2002
2004,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2002
2005,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2003
2006,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2003
2007,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2004
2008,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2004
2009,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2005
2010,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2005
2011,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2006
2012,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2006
2013,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2007
2014,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2007
2015,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2008
2016,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2008
2017,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2009
2018,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2009
2019,What is our evaluation of the Jhipster 3.x Application.,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,2010
2020,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,2010
3001,A Radio Button Question 1 through 5,TRUE,Q1,1,Active,echasin,2016-07-17 00:00:00,DEMO,5 Point Choice,Please used the following  scoring system  Score of 1 -  Dont Like Score of 3  - See Some Value Score of 5  -  Great Tool,TRUE,3001
3002,A Array Question Type uses Subquestions (Rows) and Answer Options (Columns),TRUE,Q2,2,Active,echasin,2016-07-17 00:00:00,DEMO,Array,For each Subquestion (Row) select the best Aswer (Column),TRUE,3001
3003,A Multiple Option Question with Comments. Check that all that apply (Columns),TRUE,Q3,3,Active,echasin,2016-07-17 00:00:00,DEMO,Choice with Comments,This is a mulitple Options Question with comments,TRUE,3001
3004,A Text Question with Comments. Describe something with formated Text,TRUE,Q4,4,Active,echasin,2016-07-17 00:00:00,DEMO,Text,Please allow user to save with as formatted text.,TRUE,3001
